k,seed,construction,method,worst_case,reduced_cost,cost_ratio,cost_diff,regret,lol_reduced,lol_full,relative_wc_weight,percentage,avg_weight_normal,avg_weight_wc,max_weight_normal,max_weight_wc,avg_local_wc_dist,inv_cost_reduced,fixed_inv_cost_reduced,inv_cost_ref,fixed_inv_cost_ref,inv_ccgt,inv_solar,inv_ocgt,inv_wind,inv_wind_offshore,inv_battery,inv_electrolizer,clustering_time
750,5,2,kmedoids_conical_global_wc_2,global_wc,526.9220565945245,1.0016400541663766,0.8627657317406374,0.16400541663766172,2,3,0.0,0.0,1.4570455604278718,0.5237402784912901,6.957633250922662,0.5237402784912901,0.0,316.79579365905806,61.80103096110439,323.87764369362117,64.70319207412541,1.0200792756837007,2.3679246823758318,1.0416156410075073,2.9285322764700363,0.0,1.3860640496983045,1.009574717258894,2.6558969
900,4,2,kmedoids_conical_global_wc_2,global_wc,526.7171194036571,1.0012504836475644,0.6578285408731972,0.1250483647564327,6,3,0.0,0.0,1.2156741767053638,0.32303703934305134,4.978870001796437,0.32303703934305134,0.0,314.25047160660193,61.93909104879808,323.87764369362117,64.70319207412541,1.0226844613700476,2.2759659081361487,0.7379272827133493,3.0175019668024192,0.0,1.1923563818556324,1.0101574847555785,2.7020725
900,5,2,kmedoids_conical_global_wc_2,global_wc,526.6996532269511,1.0012172817309566,0.6403623641672311,0.12172817309565621,6,3,0.0,0.0,1.21575908076369,0.2953055271913083,4.964715998545214,0.2953055271913083,0.0,314.7093415136688,62.006120175767826,323.87764369362117,64.70319207412541,1.0170339330032256,2.27385226158756,0.7787729600678364,3.0323717198164264,0.0,1.1859180055443446,1.009566118025955,2.7056154
4,4,2,kmedoids_conical_bounded_global_wc_2,global_wc,565.3906015726267,1.0747659273260548,39.331310709842796,7.476592732605475,0,3,0.0,0.0,350.19600596704595,24.801512259452853,429.0809235738024,24.801512259452853,0.0,357.78780379474586,62.36704857980998,323.87764369362117,64.70319207412541,0.8274207759207938,3.0693359559297586,5.839803443646875,2.5581004851080316,0.0,1.3951533235820932,1.0397061471347788,0.7949606
4,5,2,kmedoids_conical_bounded_global_wc_2,global_wc,567.0933651537854,1.0780027555899678,41.0340742910015,7.800275558996778,0,3,0.0,0.0,350.8351183019517,15.383231234082498,426.08189822982155,15.383231234082498,0.0,284.3691466880052,46.44973467442217,323.87764369362117,64.70319207412541,1.1827216952041033,3.493316473968117,3.2086011668059764,0.3719147490069379,0.0,1.3858407786507918,1.0180223568501496,0.7914271
6,4,2,kmedoids_conical_bounded_global_wc_2,global_wc,562.9886475026565,1.0701999893953116,36.929356639872594,7.019998939531165,0,3,0.0,0.0,211.89270780582325,16.509478932932254,286.93240169041803,16.509478932932254,0.0,320.98516240674087,55.301797992344405,323.87764369362117,64.70319207412541,1.0310309754932874,3.1296013814093557,4.313467653171679,1.5837321736326375,0.0,1.389671923775375,1.0223336400565264,0.7085792
6,5,2,kmedoids_conical_bounded_global_wc_2,global_wc,561.5418654376165,1.0674497631562367,35.4825745748326,6.744976315623669,0,3,0.0,0.0,210.02761044387867,18.602881246798294,319.4885851017115,18.602881246798294,0.0,351.9110342085322,63.41164523818928,323.87764369362117,64.70319207412541,0.9593826826969909,2.786612920736948,4.835417013101332,2.6231185376913757,0.0,1.312771501488624,1.0236831467520955,0.7422865
8,4,2,kmedoids_conical_bounded_global_wc_2,global_wc,562.2858667040656,1.0688640548137966,36.226575841281715,6.88640548137966,0,3,0.0,0.0,150.11893506644373,13.747886700180876,221.6371637893777,13.747886700180876,0.0,347.9733573533029,61.53181357448041,323.87764369362117,64.70319207412541,0.9432845753457074,2.9846179939966007,4.938183285592162,2.3773626493663156,0.0,1.3931449158361575,1.0199183884981278,0.9697116
8,5,2,kmedoids_conical_bounded_global_wc_2,global_wc,562.7739045702793,1.0697917788834794,36.71461370749546,6.979177888347953,0,3,0.0,0.0,151.4004036723088,15.611277068106999,244.45525822245716,15.611277068106999,0.0,368.66026543893645,68.3412573119608,323.87764369362117,64.70319207412541,0.8822290469039564,2.361130484405304,5.494150927097205,3.369845268335776,0.0,1.1224536460053613,1.0239365656811419,2.346074
10,4,2,kmedoids_conical_bounded_global_wc_2,global_wc,562.5131739012321,1.0692961490684074,36.453883038448225,6.929614906840753,0,3,0.0,0.0,117.19859838172744,15.279276877262186,219.29949758879184,15.279276877262186,0.0,348.1375613878758,61.438067455819976,323.87764369362117,64.70319207412541,0.9303793110724246,2.985078390521364,5.04104870308647,2.3805341328983,0.0,1.3931695466270833,1.025578232465117,0.8977008
10,5,2,kmedoids_conical_bounded_global_wc_2,global_wc,561.8151331343745,1.0679692249384054,35.75584227159061,6.796922493840543,0,3,0.0,0.0,117.5313682471114,16.664724353880043,204.48341613655793,16.664724353880043,0.0,334.8602186784381,59.1738399214153,323.87764369362117,64.70319207412541,1.0315682653529301,3.0026915301466426,4.268850277502712,2.028573373420222,0.0,1.3911465831392824,1.0208345043701659,0.7082446
12,4,2,kmedoids_conical_bounded_global_wc_2,global_wc,561.7586001656094,1.0678617599249611,35.699309302825554,6.786175992496116,0,3,0.0,0.0,96.17544973655528,14.580405703988147,212.01179182364805,14.580405703988147,0.0,340.4023135168114,60.303513022660916,323.87764369362117,64.70319207412541,0.992383133676089,2.9594133145276773,4.566017301672329,2.203737911634313,0.0,1.3917964886501455,1.0234213661706464,1.796152
12,5,2,kmedoids_conical_bounded_global_wc_2,global_wc,561.738645016452,1.067823826654883,35.6793541536681,6.782382665488294,0,3,0.0,0.0,96.3579391145429,14.013766399718778,183.08961810482998,14.013766399718778,0.0,337.6530282181177,59.767089402314305,323.87764369362117,64.70319207412541,1.0153640481894488,2.9838007735356094,4.390288431093794,2.1148646249711835,0.0,1.3914918676222143,1.0199599958058925,0.8890523
14,4,2,kmedoids_conical_bounded_global_wc_2,global_wc,561.6851595508296,1.0677221547206515,35.62586868804567,6.7722154720651515,0,3,0.0,0.0,81.55431472157076,12.970709062627158,218.66938162629955,12.970709062627158,0.0,331.2391103206181,58.448358029924904,323.87764369362117,64.70319207412541,1.0134475710323512,2.929764687874862,4.421760325596561,1.9995006376358933,0.0,1.3902103143741995,1.0215988939930274,1.6422332
14,5,2,kmedoids_conical_bounded_global_wc_2,global_wc,562.5863657994021,1.0694352814807444,36.52707493661819,6.94352814807444,0,3,0.0,0.0,81.38836705475441,15.303320173954871,184.2321682322598,15.303320173954871,0.0,337.46570505293886,58.933379890820326,323.87764369362117,64.70319207412541,0.9419191177300568,3.0010227330069874,4.977930404845931,2.1038080861608974,0.0,1.3916006854716116,1.0231009955348118,0.7514188
16,4,2,kmedoids_conical_bounded_global_wc_2,global_wc,562.2337601810399,1.0687650041479673,36.174469318256,6.876500414796717,0,3,0.0,0.0,70.84658430464171,11.985184649754128,175.4411935062392,11.985184649754128,0.0,322.82737502122166,56.33975233458227,323.87764369362117,64.70319207412541,1.048278781014087,3.0316443169110747,4.16831769137274,1.7079101102433003,0.0,1.3894369652824423,1.016387712067504,1.7724235
16,5,2,kmedoids_conical_bounded_global_wc_2,global_wc,562.3857072454915,1.0690538443359285,36.326416382707635,6.905384433592854,0,3,0.0,0.0,70.68798205355006,13.804534330230089,165.8978548186959,13.804534330230089,0.0,334.59119893569846,58.42743930038287,323.87764369362117,64.70319207412541,0.9567005059535797,2.9932727170793565,4.867296118749073,2.038747932728696,0.0,1.3911129304059198,1.0191468796556475,0.8370093
18,4,2,kmedoids_conical_bounded_global_wc_2,global_wc,561.6778178248237,1.0677081986397812,35.61852696203982,6.770819863978122,0,3,0.0,0.0,62.3703997734563,11.309569768084948,159.8052861119627,11.309569768084948,0.0,338.7543819926294,59.95831096765838,323.87764369362117,64.70319207412541,0.994484031718055,2.9543647171219014,4.553340882534614,2.168960187062371,0.0,1.391526393329096,1.0174941267996296,1.7767518
18,5,2,kmedoids_conical_bounded_global_wc_2,global_wc,562.7221042664873,1.0696933103178792,36.66281340370347,6.969331031787919,0,3,0.0,0.0,62.427420091400016,13.96183001682446,130.64945877661336,13.96183001682446,0.0,325.77182912804693,56.347345071316326,323.87764369362117,64.70319207412541,0.982123321381875,3.0437599447753314,4.689161315444682,1.7775257446503427,0.0,1.3899984052346004,1.0192508404617229,0.8055295
20,4,2,kmedoids_conical_bounded_global_wc_2,global_wc,562.3381317028063,1.0689634067302982,36.27884084002244,6.896340673029826,0,3,0.0,0.0,55.8379409527549,11.612081025166813,153.6099249406571,11.612081025166813,0.0,321.78432450168737,56.085163628101746,323.87764369362117,64.70319207412541,1.0531625793443429,3.0433530624235092,4.132453360513037,1.6715702577418157,0.0,1.3893303674954132,1.0181644965150711,1.9705769
20,5,2,kmedoids_conical_bounded_global_wc_2,global_wc,562.6727325330074,1.0695994582857271,36.61344167022355,6.959945828572718,0,3,0.0,0.0,56.248331354101694,8.946507254493666,102.17776084967201,8.946507254493666,0.0,318.4445931479576,54.99980647794939,323.87764369362117,64.70319207412541,1.0341533406418035,3.068674733143158,4.293632058663656,1.5731128786605382,0.0,1.3889753609075657,1.0122075441657832,0.8401239
30,4,2,kmedoids_conical_bounded_global_wc_2,global_wc,561.5710057131278,1.0675051566755935,35.51171485034388,6.750515667559358,0,3,0.0,0.0,36.692736682808054,10.098142016469167,121.53782421456756,10.098142016469167,0.0,339.13112355433367,60.3703259640791,323.87764369362117,64.70319207412541,1.0426173611543883,2.988672254230332,4.1684612451242105,2.146727949012206,0.0,1.391741872167291,1.013100167657769,1.3520212
30,5,2,kmedoids_conical_bounded_global_wc_2,global_wc,562.5106699833237,1.0692913893047233,36.451379120539855,6.929138930472336,0,3,0.0,0.0,36.82306475289615,7.49269787757309,98.37217332130038,7.49269787757309,0.0,315.9739124178888,54.8850374791797,323.87764369362117,64.70319207412541,1.0743063471014798,3.0488604226100167,3.979102647548664,1.5237071947587246,0.0,1.3884609293053152,1.0112389606421126,1.0606125
40,4,2,kmedoids_conical_bounded_global_wc_2,global_wc,561.1250318349413,1.0666573931517234,35.065740972157414,6.665739315172344,0,3,0.0,0.0,27.358918132748514,7.727179703392479,71.53904092595937,7.727179703392479,0.0,335.0904841099607,60.01930302638273,323.87764369362117,64.70319207412541,1.0354804382554843,2.8221994309767404,4.2558167564016385,2.1781663429730553,0.0,1.3445902176411981,1.0106028352847047,1.1839742
40,5,2,kmedoids_conical_bounded_global_wc_2,global_wc,561.4036679020386,1.0671870598108566,35.34437703925471,6.718705981085668,0,3,0.0,0.0,27.422749612788312,5.960003619390475,79.70321154873884,5.960003619390475,0.0,320.6396310506296,56.351079468020046,323.87764369362117,64.70319207412541,1.0712727575382646,2.9610699675439562,3.962324622248072,1.722353996930253,0.0,1.2383405481835992,1.0098019561182132,1.2195708
50,4,2,kmedoids_conical_bounded_global_wc_2,global_wc,561.0232876706285,1.0664639849825683,34.96399680784464,6.646398498256838,0,3,0.0,0.0,21.798721390137192,7.774735636128501,54.80864057400525,7.774735636128501,0.0,335.66060080339986,60.40046793384086,323.87764369362117,64.70319207412541,1.03649659608449,2.7635007538999288,4.256538728019479,2.2375498614580804,0.0,1.321347440022294,1.00951980083743,1.2510081
50,5,2,kmedoids_conical_bounded_global_wc_2,global_wc,561.7434892934318,1.0678330352689385,35.68419843064794,6.783303526893839,0,3,0.0,0.0,21.82588140325799,6.1747517368540334,76.43040251990887,6.1747517368540334,0.0,317.46432696901564,55.530365904900385,323.87764369362117,64.70319207412541,1.0864830906702478,3.009585678067236,3.852093610678524,1.6028176051042644,0.0,1.2474497745481736,1.0089678691648718,2.2946447
60,4,2,kmedoids_conical_bounded_global_wc_2,global_wc,560.8896029112732,1.0662098600926988,34.830312048489304,6.620986009269887,0,3,0.0,0.0,18.051825172168275,7.883442073792174,52.68775637056084,7.883442073792174,0.0,342.1994296420913,62.17501814170636,323.87764369362117,64.70319207412541,1.0291233793198833,2.690499051862098,4.314488711267138,2.4548849131297574,0.0,1.2860663427573003,1.0104363989441256,2.5145005
60,5,2,kmedoids_conical_bounded_global_wc_2,global_wc,561.3938910967374,1.06716847482344,35.33460023395355,6.71684748234399,0,3,0.0,0.0,18.133381132268408,5.2001865373103655,76.92776758895528,5.2001865373103655,0.0,319.66978588020277,56.30154674196462,323.87764369362117,64.70319207412541,1.0883113693989703,2.9575109924359655,3.8288100045770426,1.6998526739325102,0.0,1.238777977486964,1.0080832136292155,2.5471762
70,4,2,kmedoids_conical_bounded_global_wc_2,global_wc,560.9494125517567,1.0663235538179545,34.89012168897284,6.6323553817954535,0,3,0.0,0.0,15.412838377631592,7.951109935034185,52.610262198915024,7.951109935034185,0.0,340.11789913404596,61.46321813854726,323.87764369362117,64.70319207412541,1.0261576103250665,2.7376211342231627,4.33434976317392,2.367937415254845,0.0,1.3065827183953862,1.0102345059661575,1.5835185
70,5,2,kmedoids_conical_bounded_global_wc_2,global_wc,561.394557299307,1.0671697412255,35.33526643652317,6.716974122549988,0,3,0.0,0.0,15.49140321671435,5.12844277697385,72.30781115215129,5.12844277697385,0.0,319.6968961129336,56.32505944110035,323.87764369362117,64.70319207412541,1.0901264003166433,2.9575607128340087,3.8142507199928746,1.7001670269982048,0.0,1.2387718664132927,1.0083816217907895,1.6105538
80,4,2,kmedoids_conical_bounded_global_wc_2,global_wc,560.9764067229024,1.0663748677508411,34.91711586011854,6.637486775084112,0,3,0.0,0.0,13.439537931664253,8.084299480176304,40.0307204016073,8.084299480176304,0.0,339.7294849534097,61.2817116442517,323.87764369362117,64.70319207412541,1.017695601969675,2.739569119332051,4.402418640739638,2.358076625686748,0.0,1.3076960847224524,1.0096430795685707,2.7733205
80,5,2,kmedoids_conical_bounded_global_wc_2,global_wc,561.35730821396,1.0670989334553607,35.2980173511761,6.709893345536056,0,3,0.0,0.0,13.510189868655887,5.326535295500268,57.642409463865654,5.326535295500268,0.0,320.59175983248804,56.504968745257976,323.87764369362117,64.70319207412541,1.0880015997275594,2.9607183525629646,3.8287699500895713,1.7201309405677236,0.0,1.2383837647534024,1.0080608464905356,2.6384734
100,4,2,kmedoids_conical_bounded_global_wc_2,global_wc,560.9409915655627,1.0663075461428877,34.88170070277886,6.630754614288777,0,3,0.0,0.0,10.753240502592538,5.73427960841542,30.19603716426348,5.73427960841542,0.0,328.48790011567377,58.34728066485287,323.87764369362117,64.70319207412541,1.0625469690890623,2.907627749434734,4.0234948793817376,1.9591912563604081,0.0,1.1921862686750397,1.0073046505186558,2.7402133
100,5,2,kmedoids_conical_bounded_global_wc_2,global_wc,561.2383086420784,1.0668727240262175,35.179017779294554,6.687272402621735,0,3,0.0,0.0,10.7811335531815,4.1975115646682175,33.496226636666734,4.1975115646682175,0.0,323.02281437898733,57.06881145901458,323.87764369362117,64.70319207412541,1.097312554633233,2.9870333327178002,3.740979386519132,1.7605160226051655,0.0,1.225034084592477,1.007516921633269,2.4570404
150,4,2,kmedoids_conical_bounded_global_wc_2,global_wc,560.6198736122474,1.0656971245442335,34.56058274946349,6.569712454423354,0,3,0.0,0.0,7.155549791193448,4.892608158579083,22.677928614236464,4.892608158579083,0.0,330.3104770497845,59.44208449716517,323.87764369362117,64.70319207412541,1.0594686765079748,2.7339670609645883,4.072072143789969,2.139626932817994,0.0,1.0959627090849864,1.0063651361033106,2.8633259
150,5,2,kmedoids_conical_bounded_global_wc_2,global_wc,560.6646971044846,1.0657823307044816,34.605406241700734,6.578233070448161,0,3,0.0,0.0,7.1545983740639105,3.841849200401226,27.002569711811034,3.841849200401226,0.0,334.11409308411595,59.8280903615594,323.87764369362117,64.70319207412541,1.0557704991738437,2.8555361751878965,4.07371677000008,2.1397454745661313,0.0,1.1518125478488268,1.0054814830370395,2.138284
200,4,2,kmedoids_conical_bounded_global_wc_2,global_wc,560.3522292558813,1.0651883523183365,34.292938393097415,6.51883523183365,0,3,0.0,0.0,5.3651257774548515,3.5443855407702105,16.63652683765068,3.5443855407702105,0.0,333.8036237308674,60.085377033394344,323.87764369362117,64.70319207412541,1.0539657629952754,2.767953065780735,4.093138476495186,2.205104553253439,0.0,1.0503517190328173,1.0046106533828,2.3246443
200,5,2,kmedoids_conical_bounded_global_wc_2,global_wc,560.2362473132976,1.0649678791804256,34.17695645051367,6.4967879180425525,0,3,0.0,0.0,5.36380772173227,2.985532811675263,18.62286427725191,2.985532811675263,0.0,332.566804962623,59.43130967560111,323.87764369362117,64.70319207412541,1.057627979642656,2.867542065673197,4.032880992033093,2.1053121819855347,0.0,1.006613848671648,1.0036067878781831,3.7023202
250,4,2,kmedoids_conical_bounded_global_wc_2,global_wc,559.0962948405901,1.0628009134172358,33.037003977806194,6.280091341723587,0,3,0.0,0.0,4.295007668209337,2.6299654971021824,16.52015430576481,2.6299654971021824,0.0,330.2921204398727,59.24749652998917,323.87764369362117,64.70319207412541,1.0619691037779664,2.799817713397733,3.9315471231265744,2.1316258876506273,0.0,0.7170603740394009,1.0030946366705202,2.6314496
250,5,2,kmedoids_conical_bounded_global_wc_2,global_wc,560.1755494262585,1.0648524969638327,34.11625856347462,6.485249696383259,0,3,0.0,0.0,4.287823989399446,2.9194766958997884,18.092469858452347,2.9194766958997884,0.0,333.272420023952,59.9532885914052,323.87764369362117,64.70319207412541,1.0528914122807451,2.7668265647048376,4.0920795378202905,2.1982972020592113,0.0,0.9884129623028122,1.0039472640966407,3.6556051
300,4,2,kmedoids_conical_bounded_global_wc_2,global_wc,557.0233441133937,1.0588603866302333,30.964053250609822,5.8860386630233315,0,3,0.0,0.0,3.5801152944032495,2.048362013082138,17.40842567605474,2.048362013082138,0.0,329.80474873580437,59.651139517824326,323.87764369362117,64.70319207412541,1.0598892361295513,2.714381249025319,3.770796621440414,2.2413121420023066,0.0,0.47500000000000003,1.002858185324408,3.9675764
