k,seed,construction,method,worst_case,reduced_cost,cost_ratio,cost_diff,regret,lol_reduced,lol_full,relative_wc_weight,percentage,avg_weight_normal,avg_weight_wc,max_weight_normal,max_weight_wc,avg_local_wc_dist,inv_cost_reduced,fixed_inv_cost_reduced,inv_cost_ref,fixed_inv_cost_ref,inv_ccgt,inv_solar,inv_ocgt,inv_wind,inv_wind_offshore,inv_battery,inv_electrolizer,clustering_time
100,4,2,kmedoids_dirac_local_wc_2,local_wc,511.4635063232795,1.0024467992250303,1.2483939415743066,0.24467992250303058,264,397,0.0,0.0,6.3,1.0,21.666666666666668,1.0,1.132113319477002,313.1951274405559,61.65138233797318,313.55928348479506,63.20945039888374,0.901109597167778,2.4665257837664094,0.0,3.2503358257738704,0.0,0.7656689252173118,1.1371430947969778,2.030413
100,5,2,kmedoids_dirac_local_wc_2,local_wc,511.05359059768665,1.001643381772969,0.8384782159814677,0.1643381772969085,361,397,0.0,0.0,6.3,1.0,22.333333333333332,1.0,1.1402715134452646,318.788416430185,62.6707114920266,313.55928348479506,63.20945039888374,0.8687563299343876,2.5365603219867423,0.0,3.39313583849543,0.0,0.7571043905948067,1.14857199778523,1.9926235
150,4,2,kmedoids_dirac_local_wc_2,local_wc,511.8064794289001,1.0031190119786266,1.5913670471949217,0.311901197862673,249,397,0.0,0.0,3.8666666666666667,1.0,15.333333333333334,1.0,0.8631637622986364,311.6413379794425,61.321169190986666,313.55928348479506,63.20945039888374,0.9084648459450639,2.453551417608727,0.0,3.201947348937291,0.0,0.7698441956393287,1.1540049887651669,2.7247257
150,5,2,kmedoids_dirac_local_wc_2,local_wc,511.339816753581,1.0022043729097432,1.1247043718757936,0.22043729097431614,265,397,0.0,0.0,3.8666666666666667,1.0,15.333333333333334,1.0,0.8504850477964677,316.3185289809353,62.47417270887922,313.55928348479506,63.20945039888374,0.8958934057400232,2.446598042354822,0.0,3.3524189253115453,0.0,0.7600000000000001,1.1370788041456523,2.5127233
200,4,2,kmedoids_dirac_local_wc_2,local_wc,511.5283303775392,1.0025738516244724,1.3132179958340089,0.2573851624472378,250,397,0.0,0.0,2.65,1.0,13.666666666666666,1.0,0.682949114186241,312.12826831389253,61.718562569375244,313.55928348479506,63.20945039888374,0.9059263547936489,2.390194418240172,0.0,3.2741154332218323,0.0,0.754490966329534,1.1420886374110093,3.1998713
200,5,2,kmedoids_dirac_local_wc_2,local_wc,511.6568556882135,1.0028257557871585,1.4417433065083287,0.28257557871585015,247,397,0.0,0.0,2.65,1.0,12.333333333333334,1.0,0.6586255176252228,315.9302751331645,62.46838338229211,313.55928348479506,63.20945039888374,0.9033554404354435,2.4223146745966204,0.0,3.341762939907755,0.0,0.7600000000000001,1.1516510175419752,3.495627
250,4,2,kmedoids_dirac_local_wc_2,local_wc,511.34060481856585,1.0022059174837195,1.125492436860668,0.22059174837194118,253,397,0.0,0.0,1.92,1.0,10.333333333333334,1.0,0.5641408225007726,313.3973032471277,62.21137039058592,313.55928348479506,63.20945039888374,0.9000574831056818,2.3450336449078653,0.0,3.3510115776702536,0.0,0.7600000000000001,1.1469023347992613,3.8619859
250,5,2,kmedoids_dirac_local_wc_2,local_wc,511.8389131163279,1.003182580631614,1.623800734622705,0.3182580631613862,216,397,0.0,0.0,1.92,1.0,8.0,1.0,0.5382413072513207,313.84783064196426,62.16304106385537,313.55928348479506,63.20945039888374,0.9149608338461105,2.382206980778471,0.0,3.3056322489837195,0.0,0.7600000000000001,1.1334338619356177,4.1768894
300,4,2,kmedoids_dirac_local_wc_2,local_wc,511.28968587939204,1.002106118520619,1.0745734976868562,0.2106118520619083,242,397,0.0,0.0,1.4333333333333333,1.0,9.333333333333334,1.0,0.42879284955399055,313.4320887592935,62.48925570930342,313.55928348479506,63.20945039888374,0.9027483665166234,2.2852741353905968,0.0,3.3984872971744102,0.0,0.7600000000000001,1.1333277088112892,4.3445967
300,5,2,kmedoids_dirac_local_wc_2,local_wc,511.79278496194723,1.0030921714036996,1.5776725802420515,0.3092171403699532,222,397,0.0,0.0,1.4333333333333333,1.0,10.0,1.0,0.4473106375547505,311.94586679488765,61.81569435582376,313.55928348479506,63.20945039888374,0.9140951504415464,2.3570992132766504,0.0,3.2790115975594216,0.0,0.7600000000000001,1.1413688323907683,4.3936401
350,4,2,kmedoids_dirac_local_wc_2,local_wc,511.24622757474503,1.0020209420850483,1.0311151930398523,0.2020942085048332,251,397,0.0,0.0,1.0857142857142856,1.0,8.333333333333334,1.0,0.34761065846653433,313.5375030577607,62.39280206425605,313.55928348479506,63.20945039888374,0.9002584402369199,2.3129253099017943,0.0,3.383008535596583,0.0,0.7600000000000001,1.1368267059384949,4.8903178
350,5,2,kmedoids_dirac_local_wc_2,local_wc,511.3556395770892,1.00223538497333,1.1405271953840384,0.22353849733301906,246,397,0.0,0.0,1.0857142857142856,1.0,8.666666666666666,1.0,0.36378747097508507,312.84937799755596,62.29317667177503,313.55928348479506,63.20945039888374,0.9037100548369368,2.297594455692028,0.0,3.370863949219322,0.0,0.7600000000000001,1.1385289312562852,5.1703091
4,4,2,kmedoids_convex_local_wc_2,local_wc,522.6611433768314,1.0243936933522562,12.44603099512625,2.43936933522562,246,397,0.0,0.0,166.8539965134959,15.646003486504108,202.8986468850852,17.85027980632352,3.6091864493734094,278.3534739734353,49.55120296058101,313.55928348479506,63.20945039888374,1.0181820968522162,3.356748057681141,0.0,1.449862540405741,0.0,0.8421052631578947,1.1546723592295292,1.1179374
